year_joined,host_is_superhost,estimated_revenue_l365d,host_type
2008.0,t,9396.0,Superhost
2009.0,t,10955.481481481482,Superhost
2010.0,f,6033.362068965517,Regular Host
2010.0,t,18695.916666666668,Superhost
2011.0,f,9728.078125,Regular Host
2011.0,t,20704.48275862069,Superhost
2012.0,f,11766.492307692308,Regular Host
2012.0,t,35977.357142857145,Superhost
2013.0,f,8048.467532467533,Regular Host
2013.0,t,28769.13953488372,Superhost
2014.0,f,9779.837398373984,Regular Host
2014.0,t,12544.723163841807,Superhost
2015.0,f,8301.71974522293,Regular Host
2015.0,t,25225.732919254657,Superhost
2016.0,f,4510.349514563107,Regular Host
2016.0,t,24852.98947368421,Superhost
2017.0,f,16848.847328244276,Regular Host
2017.0,t,25923.220930232557,Superhost
2018.0,f,16361.977272727272,Regular Host
2018.0,t,28219.206896551725,Superhost
2019.0,f,26644.49431818182,Regular Host
2019.0,t,25243.4,Superhost
2020.0,f,48830.79661016949,Regular Host
2020.0,t,10366.523489932886,Superhost
2021.0,f,11994.707692307693,Regular Host
2021.0,t,27997.77142857143,Superhost
2022.0,f,12847.25,Regular Host
2022.0,t,37391.36842105263,Superhost
2023.0,f,5148.10480349345,Regular Host
2023.0,t,20394.114754098362,Superhost
2024.0,f,9787.407407407407,Regular Host
2024.0,t,33266.5,Superhost
2025.0,f,1831.2,Regular Host
